root,model,unixTime,iteration,rating,
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,cb7cc9e7-759f-4069-a3e0-c423192202b1,1585933856,10,2
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,abfb4bc5-0ab2-4941-9c07-810669b6e327,1585933856,10,0
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,95a8de5e-48ff-4756-b94c-b9f8c80daa39,1585933856,10,1
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,5abf63b7-13e8-45d3-beaf-93e8ed7d2504,1585934084,11,3
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,dffa42bf-8c67-4850-bbda-1d05f4be2241,1585934084,11,2
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,6c988c00-ee73-462f-af12-e868381d2574,1585934084,11,1
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,6e29b16a-9fe2-4ade-b5f6-4e16e02decb3,1585934084,11,0
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,421894cb-ce0e-4bb9-86a5-5e8cedee22b2,1585934108,12,0
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,021ce2e5-92f2-4e32-84f5-8675fa37f486,1585934108,12,2
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,fd51bd07-630b-48b5-b625-bf5f9a8fb9bb,1585934108,12,3
48f9c537-43f4-4a22-a7ff-4ce8d9e48d4e,06a0618e-8304-4a2b-aff8-854084c667a4,1585934108,12,1
